60,30,
2,3,4,3,5,5,7,6,4,2,4,5,4,6,7,8,6,8,9,9,9,10,10,8,10,11,9,7,5,3,
3,2,2,2,3,3,4,4,3,2,2,3,3,4,4,4,5,5,6,7,8,8,9,9,10,10,9,7,5,4,
4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,5,5,6,7,8,9,9,9,7,6,5,
5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,5,7,8,9,9,8,7,6,
6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,6,7,8,8,8,8,7,
6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,6,7,8,9,8,7,
6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,6,8,9,9,9,7,
6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,7,8,9,9,9,7,
6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,7,9,9,9,9,7,
6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,6,8,9,10,10,9,7,
6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,7,9,10,10,10,9,7,
6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,8,9,10,11,10,9,7,
6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,7,8,10,11,11,11,9,7,
6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,8,9,11,12,12,11,10,7,
6,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,7,9,11,12,13,13,12,10,7,
6,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,7,10,12,13,14,14,13,11,7,
7,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,8,11,13,15,16,15,14,11,8,
7,6,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,7,9,12,14,16,17,16,14,12,8,
7,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,7,10,13,15,17,18,17,15,12,8,
7,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,8,11,14,17,19,19,18,16,13,8,
7,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,7,9,12,15,18,20,20,19,16,13,8,
7,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,7,10,13,16,19,21,21,19,16,13,8,
7,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,8,11,14,17,20,22,22,20,16,12,8,
5,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,5,7,9,12,16,19,22,23,23,20,16,12,6,
7,6,5,3,2,2,2,2,2,2,2,2,2,2,2,3,4,5,8,10,14,17,21,23,25,24,21,17,13,8,
7,7,5,4,3,2,2,2,2,2,2,2,2,2,2,3,4,6,9,12,15,19,22,25,26,25,22,18,14,8,
7,7,6,4,3,2,2,2,2,2,2,2,2,2,2,3,5,7,10,13,17,20,23,26,27,26,23,19,14,8,
7,8,6,5,4,3,2,2,2,2,2,2,2,2,3,4,5,8,11,14,18,21,25,27,28,27,24,19,14,8,
8,8,7,5,4,3,2,2,2,2,2,2,2,2,3,4,6,8,11,15,19,23,26,28,29,28,24,19,15,9,
8,8,7,6,4,3,2,2,2,2,2,2,2,3,4,5,7,9,12,16,20,24,27,29,30,28,24,19,14,9,
6,7,6,5,4,3,2,2,2,2,2,2,2,3,4,5,7,10,13,17,21,25,28,30,30,28,24,19,13,7,
4,7,6,5,4,3,2,2,2,2,2,2,2,3,4,6,8,11,14,17,21,25,29,31,31,28,24,18,13,5,
6,7,6,5,4,3,2,2,2,2,2,2,3,3,5,6,9,11,14,18,22,26,29,31,31,28,24,18,13,7,
7,8,7,5,4,3,3,2,2,2,2,2,3,4,5,7,9,12,15,19,23,26,30,32,31,28,24,19,14,8,
8,8,7,6,5,4,3,2,2,2,2,3,3,4,6,8,10,13,16,19,23,27,30,32,32,29,25,20,15,9,
8,9,8,7,5,4,3,3,2,2,2,3,4,5,6,8,11,13,16,20,24,28,31,33,32,29,25,20,15,9,
8,9,8,7,6,5,4,3,2,2,2,3,4,5,7,9,11,14,17,21,25,28,31,33,33,30,26,21,16,9,
8,9,8,7,6,5,4,3,2,2,2,3,4,5,7,9,11,14,18,21,25,29,32,34,33,31,27,21,16,9,
8,9,8,7,6,5,4,3,2,2,2,3,4,5,6,8,11,14,17,21,25,29,32,34,34,31,27,21,15,9,
6,9,8,7,6,5,4,3,2,2,2,2,3,4,5,7,10,13,16,20,24,28,31,33,33,31,26,21,15,7,
8,9,8,7,6,5,4,3,2,2,2,2,2,3,4,6,8,11,14,18,22,26,30,32,32,30,26,21,15,9,
9,9,8,7,5,4,3,2,2,2,2,2,2,2,3,4,6,9,12,16,20,24,28,31,31,29,25,20,15,10,
7,8,7,6,4,3,2,2,2,2,2,2,2,2,2,3,5,7,10,14,18,21,25,28,29,28,24,19,14,8,
5,6,5,4,3,2,2,2,2,2,2,2,2,2,2,2,4,6,8,11,15,19,22,25,27,26,23,18,12,6,
3,5,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,9,12,16,19,22,24,24,21,16,11,4,
5,5,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,9,12,15,18,20,21,18,14,10,6,
7,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,9,12,15,17,17,16,13,11,8,
8,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,7,9,12,14,15,14,12,10,9,
6,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,8,10,12,13,12,11,9,7,
4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,8,10,11,11,9,7,5,
2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,7,8,9,9,8,6,3,
4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,7,8,8,7,6,5,
5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,6,7,8,7,7,6,
7,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,6,7,8,8,8,8,
6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,6,7,8,8,7,7,
4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,6,7,8,8,7,5,
6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,5,6,7,8,8,8,7,7,
7,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,5,5,6,7,8,8,8,8,7,8,
5,4,3,3,3,4,4,4,3,3,3,3,4,4,4,5,5,6,6,7,8,8,8,9,10,10,9,8,7,6,
3,4,5,4,6,6,8,7,5,3,5,6,5,7,8,9,7,9,10,10,10,11,11,9,11,12,10,8,6,4,
